날짜,1층_가동시간,2층_가동시간,3층_가동시간,6층_가동시간,7층_가동시간,별관_가동시간
2026-05-01,1.64,1.41,2.79,3.74,2.56,0.38
2026-05-02,0.27,0.04,0.56,0.42,0.61,0.01
2026-05-03,0.35,0.05,0.18,0.5,0.49,0.02
2026-05-04,0.44,2.88,2.69,2.99,2.64,0.14
2026-05-05,0.21,0.33,0.9,0.17,0.52,0.02
2026-05-06,0.99,2.44,2.8,2.43,2.9,0
2026-05-07,1.12,3.1,4.19,1.95,1.83,0
2026-05-08,2.07,2.86,3.96,2.54,1.72,0.97
2026-05-09,0.25,0.39,0.95,0.55,0.01,0.07
2026-05-10,0.11,0.42,0.9,0.11,0.08,0.01
2026-05-11,1.31,1.64,3.41,3.24,1.81,0.57
2026-05-12,0.73,2.08,4.01,3.49,1.58,0.15
2026-05-13,0.75,1.11,3.74,3.07,1.92,0.78
2026-05-14,1.3,1.96,2.22,1.95,3.17,1.11
2026-05-15,1.29,2.77,3.37,2.1,1.65,0
2026-05-16,0.32,0.5,0.83,0.76,0.15,0.02
2026-05-17,0.04,0.49,0.85,0.34,0.45,0.01
2026-05-18,2.06,2.83,4.15,3.42,3.16,0
2026-05-19,1.67,1.76,4.06,3.4,3.13,0.92
2026-05-20,0.73,2.67,2.42,3.54,3.12,0
2026-05-21,1.83,2.02,2.81,3.39,1.86,0
2026-05-22,0.59,1.76,3.93,3.73,1.96,0.58
2026-05-23,0.14,0.62,0.51,0.79,0.08,0.09
2026-05-24,0.06,0.61,0.25,0.09,0.31,0.07
2026-05-25,0.83,2.31,3.22,2.57,2.55,0
2026-05-26,1.62,1.1,4.05,2.88,2.84,0.78
2026-05-27,1.54,1.83,2.34,3.13,2.06,0
2026-05-28,1.9,2.54,2.8,2.42,2.22,0.1
2026-05-29,0.79,1.35,3.04,3.68,2.75,1.11
2026-05-30,0.22,0.19,0.53,0.0,0.21,0.04
2026-05-31,0.21,0.41,0.45,0.37,0.15,0.04
