날짜,광주_평균온도,아산_평균온도,최고기온(℃)
2026-05-01,20.0,20.1,24.3
2026-05-02,19.1,18,22.4
2026-05-03,18,18,15.5
2026-05-04,18,18,19.9
2026-05-05,18.8,18.3,21.2
2026-05-06,19.1,19.4,23.8
2026-05-07,18,18,20.3
2026-05-08,18,18,20.4
2026-05-09,19.4,18.8,22.7
2026-05-10,21.8,21.4,24.5
2026-05-11,18,18,20.9
2026-05-12,20.8,20.5,24.5
2026-05-13,22.6,22.9,26.2
2026-05-14,28.5,28.9,31.5
2026-05-15,26.7,27.3,31.3
2026-05-16,26.0,27.0,29.9
2026-05-17,25.2,24.9,29.4
2026-05-18,26.5,26.1,30.1
2026-05-19,21.4,21.1,25.5
2026-05-20,19.5,18,21.8
2026-05-21,18,18,20.2
2026-05-22,22.2,24.4,27.0
2026-05-23,22.1,22.0,24.7
2026-05-24,26.9,26.2,29.2
2026-05-25,25.4,26.0,29.8
2026-05-26,24.7,25.0,29.0
2026-05-27,20.4,21.0,25.1
2026-05-28,24.4,22.1,26.5
2026-05-29,24.2,23.0,26.9
2026-05-30,25.3,26.3,29.0
2026-05-31,28.8,27.2,30.9
