날짜,서울_1층_평균온도,서울_3층_평균온도,최고기온(℃)
2026-05-01,20.1,19.4,24.3
2026-05-02,18,18,22.4
2026-05-03,18,18,15.5
2026-05-04,18,18,19.9
2026-05-05,18,18,21.2
2026-05-06,18.6,20.0,23.8
2026-05-07,18,18,20.3
2026-05-08,18,18,20.4
2026-05-09,18,19.1,22.7
2026-05-10,20.7,19.5,24.5
2026-05-11,18,18,20.9
2026-05-12,19.6,19.9,24.5
2026-05-13,22.8,22.0,26.2
2026-05-14,26.0,26.7,31.5
2026-05-15,27.6,27.7,31.3
2026-05-16,26.1,26.7,29.9
2026-05-17,25.0,26.7,29.4
2026-05-18,25.3,26.4,30.1
2026-05-19,21.8,22.0,25.5
2026-05-20,18.2,18.2,21.8
2026-05-21,18,18,20.2
2026-05-22,21.8,22.7,27.0
2026-05-23,19.2,20.3,24.7
2026-05-24,23.7,24.9,29.2
2026-05-25,25.6,25.7,29.8
2026-05-26,24.2,24.5,29.0
2026-05-27,20.0,22.3,25.1
2026-05-28,22.4,23.0,26.5
2026-05-29,21.6,23.6,26.9
2026-05-30,23.7,24.9,29.0
2026-05-31,27.6,27.4,30.9
