날짜,광주_사무실_가동시간,광주_작업장_가동시간,아산_사무실_가동시간,아산_작업장_가동시간
2026-05-01,1.95,2.38,1.2,2.69
2026-05-02,0.46,0.3,0.15,0.59
2026-05-03,0.55,0.46,0.43,0.78
2026-05-04,3.18,3.7,2.39,3.75
2026-05-05,0.33,0.56,0.41,0.76
2026-05-06,3.25,2.37,1.5,2.38
2026-05-07,3.1,3.57,1.72,1.97
2026-05-08,2.98,3.88,2.9,2.8
2026-05-09,0.39,0.08,0.03,0.36
2026-05-10,0.25,0.26,0.06,0.81
2026-05-11,3.27,3.58,2.91,3.9
2026-05-12,2.94,2.85,1.27,3.36
2026-05-13,2.54,3.76,2.85,2.1
2026-05-14,2.77,3.72,2.09,1.9
2026-05-15,2.3,3.0,2.41,3.59
2026-05-16,0.26,0.71,0.18,0.79
2026-05-17,0.63,0.56,0.29,0.26
2026-05-18,2.25,4.53,1.93,2.83
2026-05-19,3.58,3.78,2.18,2.61
2026-05-20,1.98,3.07,2.56,3.08
2026-05-21,3.12,2.69,2.19,3.74
2026-05-22,2.48,3.88,1.42,3.84
2026-05-23,0.47,0.24,0.1,0.46
2026-05-24,0.43,0.1,0.63,0.77
2026-05-25,2.52,2.48,2.7,2.8
2026-05-26,3.03,3.42,1.69,3.54
2026-05-27,3.56,2.78,2.19,2.54
2026-05-28,3.44,3.42,2.78,3.6
2026-05-29,2.15,4.1,1.95,3.76
2026-05-30,0.4,0.84,0.18,0.25
2026-05-31,0.46,1.02,0.31,0.12
