날짜,사무실_가동시간,교육실_가동시간,공용공간_가동시간
2026-05-01,2.21,1.06,0.86
2026-05-02,0.09,0.3,0.01
2026-05-03,0.28,0.27,0.01
2026-05-04,2.69,1.02,0.85
2026-05-05,0.04,0.18,0.06
2026-05-06,2.05,2.02,0.75
2026-05-07,2.9,2.13,0.6
2026-05-08,1.56,0.83,0.95
2026-05-09,0.72,0.17,0.18
2026-05-10,0.56,0.31,0.2
2026-05-11,3.3,1.12,0.32
2026-05-12,1.7,1.0,1.1
2026-05-13,2.53,1.15,1.14
2026-05-14,2.93,1.07,1.03
2026-05-15,2.9,0.98,1.28
2026-05-16,0.69,0.05,0.01
2026-05-17,0.22,0.33,0.26
2026-05-18,2.19,1.94,0.39
2026-05-19,2.78,1.8,0.42
2026-05-20,2.94,2.16,1.02
2026-05-21,1.64,2.37,1.24
2026-05-22,2.09,1.49,0.74
2026-05-23,0.36,0.16,0.23
2026-05-24,0.59,0.05,0.26
2026-05-25,2.67,2.13,1.15
2026-05-26,2.27,1.97,1.46
2026-05-27,1.94,2.09,0.95
2026-05-28,2.37,1.5,1.18
2026-05-29,1.94,2.16,1.3
2026-05-30,0.06,0.42,0.07
2026-05-31,0.33,0.29,0.1
